Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-09-27,NVDA,42.45878601074219,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000.0
2023-09-28,AAPL,170.017578125,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400.0
2023-09-28,AMZN,125.9800033569336,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000.0
2023-09-28,GOOG,132.9786834716797,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400.0
2023-09-28,MSFT,311.86444091796875,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600.0
2023-09-28,NVDA,43.07965087890625,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000.0
2023-09-29,AAPL,170.5355224609375,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200.0
2023-09-29,AMZN,127.12000274658203,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600.0
2023-09-29,GOOG,131.70013427734375,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23224200.0
2023-09-29,MSFT,313.96246337890625,315.75,319.4700012207031,314.9800109863281,317.75,24140300.0
2023-09-29,NVDA,43.48956298828125,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000.0
2023-10-02,AAPL,173.06552124023438,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500.0
2023-10-02,AMZN,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700.0
2023-10-02,GOOG,135.016357421875,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400.0
2023-10-02,MSFT,319.9782409667969,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000.0
2023-10-02,NVDA,44.77228546142578,44.78200149536133,45.17499923706055,43.861000061035156,44.029998779296875,433298000.0
2023-10-03,AAPL,171.72084045410156,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600.0
2023-10-03,AMZN,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000.0
2023-10-03,GOOG,133.1484832763672,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700.0
2023-10-03,MSFT,311.6158752441406,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500.0
2023-10-03,NVDA,43.5075569152832,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000.0
2023-10-04,AAPL,172.9758758544922,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300.0
2023-10-04,AMZN,127.0,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900.0
2023-10-04,GOOG,136.1151123046875,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000.0
2023-10-04,MSFT,317.1543273925781,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100.0
2023-10-04,NVDA,44.03144836425781,44.04100036621094,44.143001556396484,43.29199981689453,43.742000579833984,361821000.0
2023-10-05,AAPL,174.22096252441406,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900.0
2023-10-05,AMZN,125.95999908447266,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600.0
2023-10-05,GOOG,135.83543395996094,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900.0
2023-10-05,MSFT,317.5520324707031,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600.0
2023-10-05,NVDA,44.678306579589844,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000.0
2023-10-06,AAPL,176.79080200195312,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100.0
2023-10-06,AMZN,127.95999908447266,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900.0
2023-10-06,GOOG,138.5723114013672,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20819300.0
2023-10-06,MSFT,325.4073486328125,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25645500.0
2023-10-06,NVDA,45.752071380615234,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000.0
2023-10-09,AAPL,178.28488159179688,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800.0
2023-10-09,AMZN,128.25999450683594,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700.0
2023-10-09,GOOG,139.3414306640625,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100.0
2023-10-09,MSFT,327.9528503417969,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200.0
2023-10-09,NVDA,45.26317596435547,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000.0
2023-10-10,AAPL,177.68724060058594,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000.0
2023-10-10,AMZN,129.47999572753906,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600.0
2023-10-10,GOOG,139.04177856445312,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900.0
2023-10-10,MSFT,326.5309753417969,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100.0
2023-10-10,NVDA,45.78806686401367,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000.0
2023-10-11,AAPL,179.09169006347656,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100.0
2023-10-11,AMZN,131.8300018310547,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800.0
2023-10-11,GOOG,141.53892517089844,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300.0
2023-10-11,MSFT,330.53814697265625,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200.0
2023-10-11,NVDA,46.79584503173828,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000.0
2023-10-12,AAPL,179.99810791015625,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100.0
2023-10-12,AMZN,132.3300018310547,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600.0
2023-10-12,GOOG,140.13052368164062,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100.0
2023-10-12,MSFT,329.2852478027344,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100.0
2023-10-12,NVDA,46.934814453125,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000.0
2023-10-13,AAPL,178.1454315185547,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100.0
2023-10-13,AMZN,129.7899932861328,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600.0
2023-10-13,GOOG,138.4224853515625,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700.0
2023-10-13,MSFT,325.8746643066406,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400.0
2023-10-13,NVDA,45.451133728027344,45.46099853515625,47.11600112915039,45.279998779296875,46.959999084472656,474115000.0
2023-10-16,AAPL,178.0159454345703,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000.0
2023-10-16,AMZN,132.5500030517578,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900.0
2023-10-16,GOOG,140.330322265625,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600.0
2023-10-16,MSFT,330.7568664550781,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000.0
2023-10-16,NVDA,46.08500289916992,46.095001220703125,46.224998474121094,44.9119987487793,45.0629997253418,375099000.0
2023-10-17,AAPL,176.45211791992188,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400.0
2023-10-17,AMZN,131.47000122070312,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600.0
2023-10-17,GOOG,140.82974243164062,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000.0
2023-10-17,MSFT,330.18017578125,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500.0
2023-10-17,NVDA,43.928466796875,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000.0
2023-10-18,AAPL,175.14727783203125,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400.0
2023-10-18,AMZN,128.1300048828125,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500.0
2023-10-18,GOOG,139.12168884277344,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900.0
2023-10-18,MSFT,328.2411804199219,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600.0
2023-10-18,NVDA,42.18684387207031,42.19599914550781,43.21900177001953,41.82500076293945,42.590999603271484,627294000.0
2023-10-19,AAPL,174.768798828125,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900.0
2023-10-19,AMZN,128.39999389648438,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400.0
2023-10-19,GOOG,138.822021484375,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200.0
2023-10-19,MSFT,329.4443359375,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100.0
2023-10-19,NVDA,42.09186935424805,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000.0
2023-10-20,AAPL,172.19894409179688,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300.0
2023-10-20,AMZN,125.16999816894531,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300.0
2023-10-20,GOOG,136.58457946777344,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24953900.0
2023-10-20,MSFT,324.8207092285156,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25012600.0
2023-10-20,NVDA,41.378021240234375,41.387001037597656,42.470001220703125,41.077999114990234,41.88999938964844,477266000.0
2023-10-23,AAPL,172.3184814453125,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100.0
2023-10-23,AMZN,126.55999755859375,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000.0
2023-10-23,GOOG,137.74325561523438,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700.0
2023-10-23,MSFT,327.4556579589844,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700.0
2023-10-23,NVDA,42.96567916870117,42.974998474121094,43.24800109863281,40.94499969482422,41.229000091552734,478530000.0
2023-10-24,AAPL,172.75674438476562,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600.0
2023-10-24,AMZN,128.55999755859375,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400.0
2023-10-24,GOOG,139.96072387695312,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200.0
2023-10-24,MSFT,328.6588134765625,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600.0
2023-10-24,NVDA,43.653526306152344,43.66299819946289,43.696998596191406,42.691001892089844,43.07699966430664,401463000.0
2023-10-25,AAPL,170.4259796142578,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000.0
2023-10-25,AMZN,121.38999938964844,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500.0
2023-10-25,GOOG,126.52601623535156,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100.0
2023-10-25,MSFT,338.7414245605469,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800.0
2023-10-25,NVDA,41.76993179321289,41.77899932861328,43.650001525878906,41.55500030517578,43.39799880981445,398379000.0
2023-10-26,AAPL,166.23255920410156,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300.0
2023-10-26,AMZN,119.56999969482422,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500.0
2023-10-26,GOOG,123.29969024658203,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400.0
2023-10-26,MSFT,326.0337829589844,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500.0
2023-10-26,NVDA,40.31725311279297,40.32600021362305,42.25600051879883,39.880001068115234,41.85300064086914,541001000.0
2023-10-27,AAPL,167.55731201171875,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100.0
2023-10-27,AMZN,127.73999786376953,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300.0
2023-10-27,GOOG,123.25973510742188,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700.0
2023-10-27,MSFT,327.9429016113281,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500.0
2023-10-27,NVDA,40.491214752197266,40.5,41.20600128173828,40.01499938964844,41.130001068115234,416784000.0
2023-10-30,AAPL,169.619140625,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000.0
2023-10-30,AMZN,132.7100067138672,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500.0
2023-10-30,GOOG,125.60706329345703,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600.0
2023-10-30,MSFT,335.4004211425781,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100.0
2023-10-30,NVDA,41.152069091796875,41.1609992980957,41.76599884033203,40.48099899291992,41.08700180053711,388028000.0
2023-10-31,AAPL,170.09725952148438,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000.0
2023-10-31,AMZN,133.08999633789062,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400.0
2023-10-31,GOOG,125.15757751464844,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400.0
2023-10-31,MSFT,336.1958923339844,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300.0
2023-10-31,NVDA,40.77115249633789,40.779998779296875,40.87900161743164,39.22999954223633,40.45000076293945,517969000.0
2023-11-01,AAPL,173.28465270996094,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900.0
2023-11-01,AMZN,137.0,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400.0
2023-11-01,GOOG,127.42499542236328,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600.0
2023-11-01,MSFT,344.1108703613281,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800.0
2023-11-01,NVDA,42.31582260131836,42.32500076293945,42.38100051879883,40.86899948120117,40.88399887084961,437593000.0
2023-11-02,AAPL,176.8704833984375,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800.0
2023-11-02,AMZN,138.07000732421875,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700.0
2023-11-02,GOOG,128.43385314941406,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700.0
2023-11-02,MSFT,346.3481140136719,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100.0
2023-11-02,NVDA,43.496559143066406,43.50600051879883,43.88399887084961,42.89400100708008,43.327999114990234,409172000.0
2023-11-03,AAPL,175.95408630371094,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700.0
2023-11-03,AMZN,138.60000610351562,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200.0
2023-11-03,GOOG,130.2218017578125,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19517900.0
2023-11-03,MSFT,350.802734375,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23624000.0
2023-11-03,NVDA,44.9952392578125,45.005001068115234,45.308998107910156,43.722999572753906,44.02000045776367,424610000.0
2023-11-06,AAPL,178.52392578125,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300.0
2023-11-06,AMZN,139.74000549316406,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400.0
2023-11-06,GOOG,131.3005828857422,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400.0
2023-11-06,MSFT,354.51165771484375,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300.0
2023-11-06,NVDA,45.7410774230957,45.750999450683594,45.935001373291016,44.89899826049805,45.28499984741211,400733000.0
2023-11-07,AAPL,181.10372924804688,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000.0
2023-11-07,AMZN,142.7100067138672,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500.0
2023-11-07,GOOG,132.24949645996094,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800.0
2023-11-07,MSFT,358.489013671875,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900.0
2023-11-07,NVDA,45.94503402709961,45.95500183105469,46.21799850463867,45.15800094604492,45.71900177001953,343165000.0
2023-11-08,AAPL,182.1695098876953,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300.0
2023-11-08,AMZN,142.0800018310547,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700.0
2023-11-08,GOOG,133.1085205078125,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600.0
2023-11-08,MSFT,361.1438903808594,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800.0
2023-11-08,NVDA,46.56389617919922,46.57400131225586,46.867000579833984,45.96799850463867,46.099998474121094,346719000.0
2023-11-09,AAPL,181.69139099121094,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500.0
2023-11-09,AMZN,140.60000610351562,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400.0
2023-11-09,GOOG,131.54031372070312,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500.0
2023-11-09,MSFT,358.6480712890625,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300.0
2023-11-09,NVDA,46.939815521240234,46.95000076293945,48.22999954223633,46.75,47.46699905395508,540496000.0
2023-11-10,AAPL,185.9102783203125,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400.0
2023-11-10,AMZN,143.55999755859375,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800.0
2023-11-10,GOOG,133.90762329101562,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900.0
2023-11-10,MSFT,367.5772705078125,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100.0
2023-11-10,NVDA,48.32451248168945,48.334999084472656,48.47200012207031,47.28300094604492,47.5,421245000.0
2023-11-13,AAPL,184.3144989013672,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500.0
2023-11-13,AMZN,142.58999633789062,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600.0
2023-11-13,GOOG,133.48809814453125,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900.0
2023-11-13,MSFT,364.6041564941406,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500.0
2023-11-13,NVDA,48.60945129394531,48.619998931884766,49.11600112915039,48.0989990234375,48.31999969482422,384136000.0
2023-11-14,AAPL,186.9475555419922,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400.0
2023-11-14,AMZN,145.8000030517578,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600.0
2023-11-14,GOOG,135.27606201171875,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300.0
2023-11-14,MSFT,368.1737976074219,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900.0
2023-11-14,NVDA,49.645225524902344,49.65599822998047,49.83399963378906,49.040000915527344,49.68000030517578,416954000.0
2023-11-15,AAPL,187.51605224609375,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500.0
2023-11-15,AMZN,143.1999969482422,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700.0
2023-11-15,GOOG,136.22499084472656,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900.0
2023-11-15,MSFT,368.32330322265625,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100.0
2023-11-15,NVDA,48.87739181518555,48.88800048828125,49.959999084472656,48.20000076293945,49.935001373291016,475497000.0
2023-11-16,AAPL,189.21160888671875,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900.0
2023-11-16,AMZN,142.8300018310547,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500.0
2023-11-16,GOOG,138.54234313964844,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100.0
2023-11-16,MSFT,374.7996520996094,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300.0
2023-11-16,NVDA,49.469268798828125,49.47999954223633,49.525001525878906,48.33000183105469,48.67900085449219,339756000.0
2023-11-17,AAPL,189.191650390625,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700.0
2023-11-17,AMZN,145.17999267578125,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700.0
2023-11-17,GOOG,136.7843475341797,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300.0
2023-11-17,MSFT,368.5026550292969,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000.0
2023-11-17,NVDA,49.28730773925781,49.29800033569336,49.71699905395508,49.00699996948242,49.52399826049805,325205000.0
2023-11-20,AAPL,190.947021484375,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100.0
2023-11-20,AMZN,146.1300048828125,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200.0
2023-11-20,GOOG,137.7632293701172,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400.0
2023-11-20,MSFT,376.06500244140625,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100.0
2023-11-20,NVDA,50.39806365966797,50.409000396728516,50.54800033569336,49.180999755859375,49.3120002746582,414120000.0
2023-11-21,AAPL,190.13916015625,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500.0
2023-11-21,AMZN,143.89999389648438,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000.0
2023-11-21,GOOG,138.46243286132812,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100.0
2023-11-21,MSFT,371.7109069824219,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100.0
2023-11-21,NVDA,49.93316650390625,49.944000244140625,50.516998291015625,49.22200012207031,50.125999450683594,565747000.0
2023-11-22,AAPL,190.80738830566406,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700.0
2023-11-22,AMZN,146.7100067138672,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100.0
2023-11-22,GOOG,139.86085510253906,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400.0
2023-11-22,MSFT,376.4735107421875,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300.0
2023-11-22,NVDA,48.70542907714844,48.715999603271484,50.334999084472656,47.689998626708984,49.85200119018555,899420000.0
2023-11-24,AAPL,189.47091674804688,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300.0
2023-11-24,AMZN,146.74000549316406,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400.0
2023-11-24,GOOG,138.06289672851562,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600.0
2023-11-24,MSFT,376.05499267578125,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600.0
2023-11-24,NVDA,47.7656364440918,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000.0
2023-11-27,AAPL,189.2913818359375,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600.0
2023-11-27,AMZN,147.72999572753906,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400.0
2023-11-27,GOOG,137.89308166503906,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400.0
2023-11-27,MSFT,377.230712890625,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200.0
2023-11-27,NVDA,48.23153305053711,48.242000579833984,48.529998779296875,47.652000427246094,47.79999923706055,395662000.0
2023-11-28,AAPL,189.8997802734375,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400.0
2023-11-28,AMZN,147.02999877929688,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700.0
2023-11-28,GOOG,138.46243286132812,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900.0
2023-11-28,MSFT,381.30584716796875,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100.0
2023-11-28,NVDA,47.81062316894531,47.82099914550781,48.323001861572266,47.472999572753906,48.236000061035156,401491000.0
2023-11-29,AAPL,188.8724822998047,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200.0
2023-11-29,AMZN,146.32000732421875,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900.0
2023-11-29,GOOG,136.2449493408203,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700.0
2023-11-29,MSFT,377.4698486328125,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400.0
2023-11-29,NVDA,48.129554748535156,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000.0
2023-11-30,AAPL,189.45095825195312,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400.0
2023-11-30,AMZN,146.08999633789062,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000.0
2023-11-30,GOOG,133.7677764892578,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500.0
2023-11-30,MSFT,377.5296325683594,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400.0
2023-11-30,NVDA,46.75985336303711,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000.0
2023-12-01,AAPL,190.73757934570312,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300.0
2023-12-01,AMZN,147.02999877929688,147.02999877929688,147.25,145.5500030517578,146.0,39924600.0
2023-12-01,GOOG,133.16847229003906,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400.0
2023-12-01,MSFT,373.1456604003906,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400.0
2023-12-01,NVDA,46.754852294921875,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000.0
2023-12-04,AAPL,188.9323272705078,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500.0
2023-12-04,AMZN,144.83999633789062,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200.0
2023-12-04,GOOG,130.4815216064453,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100.0
2023-12-04,MSFT,367.7952575683594,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300.0
2023-12-04,NVDA,45.5001220703125,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000.0
2023-12-05,AAPL,192.91184997558594,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400.0
2023-12-05,AMZN,146.8800048828125,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400.0
2023-12-05,GOOG,132.23951721191406,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100.0
2023-12-05,MSFT,371.16290283203125,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000.0
2023-12-05,NVDA,46.55998992919922,46.566001892089844,46.599998474121094,45.270999908447266,45.465999603271484,371718000.0
2023-12-06,AAPL,191.81475830078125,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700.0
2023-12-06,AMZN,144.52000427246094,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000.0
2023-12-06,GOOG,131.2805938720703,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600.0
